baseline_mode,baseline_mode_label,role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,scenario_family,statistic,Year,province_n,baseline_pred_mean,scenario_adjustment_mean,scenario_pred_mean,delta_vs_baseline_mean,rx1day_baseline_mean,rx1day_scenario_mean,baseline_pred_mean_at_end,delta_vs_baseline_at_end,delta_vs_last_observed
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,31,29.42135667925804,0.26265696077193,29.68401364002997,0.26265696077192974,36.69237244232996,45.50791673087097,29.42135667925804,0.26265696077192974,-1.7733064592256085
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,31,29.42135667925804,0.21830442803416025,29.639661107292202,0.2183044280341601,36.69237244232996,44.01931458033333,29.42135667925804,0.2183044280341601,-1.817658991963377
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p90,2050,31,29.42135667925804,0.3074804428243815,29.72883712208242,0.30748044282438136,36.69237244232996,47.01232533302151,29.42135667925804,0.30748044282438136,-1.728482977173158
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,median,2050,31,29.42135667925804,0.22443958407235942,29.645796263330404,0.22443958407235973,36.69237244232996,44.22522855882796,29.42135667925804,0.22443958407235973,-1.8115238359251755
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p10,2050,31,29.42135667925804,0.18998232650429428,29.611339005762336,0.1899823265042943,36.69237244232996,43.06874110363083,29.42135667925804,0.1899823265042943,-1.8459810934932435
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p90,2050,31,29.42135667925804,0.24471069493695405,29.666067374194995,0.2447106949369538,36.69237244232996,44.90558698176703,29.42135667925804,0.2447106949369538,-1.791252725060584
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,31,29.42135667925804,0.28215810688394993,29.70351478614199,0.28215810688394977,36.69237244232996,46.16243285990323,29.42135667925804,0.28215810688394977,-1.7538053131135882
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,31,29.42135667925804,0.22629134396274014,29.64764802322078,0.22629134396274023,36.69237244232996,44.287379096462374,29.42135667925804,0.22629134396274023,-1.8096720760348006
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,31,29.42135667925804,0.32887179366879693,29.75022847292684,0.328871793668797,36.69237244232996,47.73028232226881,29.42135667925804,0.328871793668797,-1.7070916263287401
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2050,31,30.791085516984655,0.0,30.791085516984655,0.0,36.69237244232996,36.69237244232996,30.791085516984655,0.0,-0.6662345822709241
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,31,30.791085516984655,0.15355771861054934,30.944643235595205,0.15355771861054887,36.69237244232996,41.821285906498204,30.791085516984655,0.15355771861054887,-0.5126768636603742
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,31,30.791085516984655,0.1809615920289799,30.972047109013634,0.18096159202898016,36.69237244232996,42.736590565996416,30.791085516984655,0.18096159202898016,-0.4852729902419455
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,31,30.791085516984655,0.08141396617104332,30.8724994831557,0.0814139661710433,36.69237244232996,39.41164432943727,30.791085516984655,0.0814139661710433,-0.5848206160998792
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,31,30.791085516984655,0.21464098143405658,31.005726498418714,0.21464098143405658,36.69237244232996,43.861500960261644,30.791085516984655,0.21464098143405658,-0.4515936008368655
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,31,30.791085516984655,0.20729128769388228,30.998376804678536,0.20729128769388186,36.69237244232996,43.61601708929391,30.791085516984655,0.20729128769388186,-0.4589432945770433
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,31,30.791085516984655,0.20723655935678945,30.998322076341445,0.20723655935678986,36.69237244232996,43.614189132304666,30.791085516984655,0.20723655935678986,-0.45899802291413394
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,31,30.791085516984655,0.2639340434803269,31.05501956046498,0.26393404348032684,36.69237244232996,45.50791673087097,30.791085516984655,0.26393404348032684,-0.40230053879059824
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,31,30.791085516984655,0.21936586120307208,31.010451378187728,0.21936586120307172,36.69237244232996,44.01931458033333,30.791085516984655,0.21936586120307172,-0.446868721067851
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p90,2050,31,30.791085516984655,0.30897546490773753,31.100060981892394,0.3089754649077376,36.69237244232996,47.01232533302151,30.791085516984655,0.3089754649077376,-0.35725911736318494
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,median,2050,31,30.791085516984655,0.22553084741088364,31.01661636439554,0.22553084741088336,36.69237244232996,44.22522855882796,30.791085516984655,0.22553084741088336,-0.44070373486004044
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p10,2050,31,30.791085516984655,0.1909060528101443,30.981991569794797,0.19090605281014422,36.69237244232996,43.06874110363083,30.791085516984655,0.19090605281014422,-0.4753285294607821
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p90,2050,31,30.791085516984655,0.24590051985591033,31.036986036840563,0.24590051985591038,36.69237244232996,44.90558698176703,30.791085516984655,0.24590051985591038,-0.4203340624150158
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,31,30.791085516984655,0.28353000747351165,31.074615524458167,0.28353000747351137,36.69237244232996,46.16243285990323,30.791085516984655,0.28353000747351137,-0.3827045747974118
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,31,30.791085516984655,0.22739161087204032,31.018477127856695,0.22739161087204043,36.69237244232996,44.287379096462374,30.791085516984655,0.22739161087204043,-0.4388429713988842
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,31,30.791085516984655,0.33047082412943857,31.121556341114093,0.3304708241294385,36.69237244232996,47.73028232226881,30.791085516984655,0.3304708241294385,-0.3357637581414856
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2050,31,29.452882764355717,0.0,29.452882764355717,0.0,36.69237244232996,36.69237244232996,29.452882764355717,0.0,-2.004437334899862
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,31,29.452882764355717,0.0073420567046264314,29.460224821060343,0.0073420567046260585,36.69237244232996,41.821285906498204,29.452882764355717,0.0073420567046260585,-1.9970952781952356
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,31,29.452882764355717,0.008652318372910294,29.461535082728624,0.008652318372910032,36.69237244232996,42.736590565996416,29.452882764355717,0.008652318372910032,-1.9957850165269555
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,31,29.452882764355717,0.0038926467623052667,29.45677541111802,0.003892646762305582,36.69237244232996,39.41164432943727,29.452882764355717,0.003892646762305582,-2.000544688137559
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,31,29.452882764355717,0.01026263134855696,29.463145395704274,0.010262631348556997,36.69237244232996,43.861500960261644,29.452882764355717,0.010262631348556997,-1.9941747035513053
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,31,29.452882764355717,0.009911220369738924,29.462793984725455,0.009911220369739184,36.69237244232996,43.61601708929391,29.452882764355717,0.009911220369739184,-1.9945261145301245
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,31,29.452882764355717,0.009908603643221225,29.46279136799894,0.009908603643221079,36.69237244232996,43.614189132304666,29.452882764355717,0.009908603643221079,-1.99452873125664
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,31,29.452882764355717,0.012619481007194193,29.46550224536291,0.012619481007194183,36.69237244232996,45.50791673087097,29.452882764355717,0.012619481007194183,-1.9918178538926696
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,31,29.452882764355717,0.01048854207125163,29.463371306426968,0.010488542071251638,36.69237244232996,44.01931458033333,29.452882764355717,0.010488542071251638,-1.9939487928286113
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p90,2050,31,29.452882764355717,0.014773046931260391,29.467655811286974,0.014773046931260123,36.69237244232996,47.01232533302151,29.452882764355717,0.014773046931260123,-1.9896642879686048
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,median,2050,31,29.452882764355717,0.010783308617215947,29.463666072972934,0.010783308617215956,36.69237244232996,44.22522855882796,29.452882764355717,0.010783308617215956,-1.9936540262826448
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p10,2050,31,29.452882764355717,0.009127792973685107,29.462010557329403,0.009127792973685009,36.69237244232996,43.06874110363083,29.452882764355717,0.009127792973685009,-1.9953095419261757
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p90,2050,31,29.452882764355717,0.01175724396543086,29.464640008321147,0.011757243965430892,36.69237244232996,44.90558698176703,29.452882764355717,0.011757243965430892,-1.9926800909344315
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,31,29.452882764355717,0.013556423025619673,29.466439187381333,0.013556423025619782,36.69237244232996,46.16243285990323,29.452882764355717,0.013556423025619782,-1.990880911874246
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,31,29.452882764355717,0.010872277318817711,29.46375504167453,0.010872277318817451,36.69237244232996,44.287379096462374,29.452882764355717,0.010872277318817451,-1.9935650575810477
x_driven,X-driven / Nature-like simplified baseline,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,31,29.452882764355717,0.015800804752358948,29.468683569108077,0.015800804752359225,36.69237244232996,47.73028232226881,29.452882764355717,0.015800804752359225,-1.9886365301475024
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2050,31,32.012250061822584,0.0,32.012250061822584,0.0,36.69237244232996,36.69237244232996,32.012250061822584,0.0,0.5549299625670052
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,31,32.012250061822584,0.1871467301250135,32.1993967919476,0.187146730125014,36.69237244232996,41.821285906498204,32.012250061822584,0.187146730125014,0.7420766926920201
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,31,32.012250061822584,0.2205448904351832,32.23279495225777,0.2205448904351836,36.69237244232996,42.736590565996416,32.012250061822584,0.2205448904351836,0.7754748530021907
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,31,32.012250061822584,0.09922234905079198,32.111472410873375,0.099222349050792,36.69237244232996,39.41164432943727,32.012250061822584,0.099222349050792,0.6541523116177963
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,31,32.012250061822584,0.26159126476790334,32.273841326590485,0.2615912647679031,36.69237244232996,43.861500960261644,32.012250061822584,0.2615912647679031,0.8165212273349063
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,31,32.012250061822584,0.2526339087760346,32.26488397059862,0.2526339087760341,36.69237244232996,43.61601708929391,32.012250061822584,0.2526339087760341,0.8075638713430386
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,31,32.012250061822584,0.25256720923514026,32.26481727105773,0.2525672092351399,36.69237244232996,43.614189132304666,32.012250061822584,0.2525672092351399,0.8074971718021509
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,31,32.012250061822584,0.32166662576753685,32.33391668759012,0.321666625767537,36.69237244232996,45.50791673087097,32.012250061822584,0.321666625767537,0.8765965883345395
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,31,32.012250061822584,0.2673496584651143,32.2795997202877,0.2673496584651145,36.69237244232996,44.01931458033333,32.012250061822584,0.2673496584651145,0.8222796210321199
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p90,2050,31,32.012250061822584,0.3765603479235753,32.38881040974616,0.3765603479235755,36.69237244232996,47.01232533302151,32.012250061822584,0.3765603479235755,0.9314903104905845
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,median,2050,31,32.012250061822584,0.274863165571741,32.28711322739432,0.27486316557174084,36.69237244232996,44.22522855882796,32.012250061822584,0.27486316557174084,0.8297931281387427
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p10,2050,31,32.012250061822584,0.23266458936592455,32.24491465118851,0.2326645893659246,36.69237244232996,43.06874110363083,32.012250061822584,0.2326645893659246,0.7875945519329299
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p90,2050,31,32.012250061822584,0.29968847312578567,32.31193853494837,0.29968847312578545,36.69237244232996,44.90558698176703,32.012250061822584,0.29968847312578545,0.8546184356927888
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,31,32.012250061822584,0.3455489849101146,32.3577990467327,0.3455489849101145,36.69237244232996,46.16243285990323,32.012250061822584,0.3455489849101145,0.9004789474771222
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,31,32.012250061822584,0.2771309499621484,32.289381011784734,0.2771309499621481,36.69237244232996,44.287379096462374,32.012250061822584,0.2771309499621481,0.8320609125291547
x_driven,X-driven / Nature-like simplified baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,31,32.012250061822584,0.40275757348542696,32.41500763530801,0.4027575734854266,36.69237244232996,47.73028232226881,32.012250061822584,0.4027575734854266,0.9576875360524291
